http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15677	solcap_snp_sl_15677
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15678	solcap_snp_sl_15678
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1568	solcap_snp_sl_1568
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15688	solcap_snp_sl_15688
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15689	solcap_snp_sl_15689
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15690	solcap_snp_sl_15690
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15692	solcap_snp_sl_15692
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15693	solcap_snp_sl_15693
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15696	solcap_snp_sl_15696
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15697	solcap_snp_sl_15697
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15698	solcap_snp_sl_15698
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15699	solcap_snp_sl_15699
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15701	solcap_snp_sl_15701
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15702	solcap_snp_sl_15702
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15703	solcap_snp_sl_15703
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15706	solcap_snp_sl_15706
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15707	solcap_snp_sl_15707
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15708	solcap_snp_sl_15708
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15709	solcap_snp_sl_15709
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1572	solcap_snp_sl_1572
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15728	solcap_snp_sl_15728
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1573	solcap_snp_sl_1573
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15757	solcap_snp_sl_15757
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15765	solcap_snp_sl_15765
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15775	solcap_snp_sl_15775
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15776	solcap_snp_sl_15776
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15780	solcap_snp_sl_15780
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15785	solcap_snp_sl_15785
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15786	solcap_snp_sl_15786
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15787	solcap_snp_sl_15787
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15789	solcap_snp_sl_15789
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15790	solcap_snp_sl_15790
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15791	solcap_snp_sl_15791
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_158	solcap_snp_sl_158
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15874	solcap_snp_sl_15874
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15875	solcap_snp_sl_15875
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15876	solcap_snp_sl_15876
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15877	solcap_snp_sl_15877
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15878	solcap_snp_sl_15878
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15879	solcap_snp_sl_15879
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15880	solcap_snp_sl_15880
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15881	solcap_snp_sl_15881
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15883	solcap_snp_sl_15883
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15884	solcap_snp_sl_15884
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15885	solcap_snp_sl_15885
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15887	solcap_snp_sl_15887
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15889	solcap_snp_sl_15889
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15891	solcap_snp_sl_15891
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15893	solcap_snp_sl_15893
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15897	solcap_snp_sl_15897
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15898	solcap_snp_sl_15898
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15899	solcap_snp_sl_15899
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15923	solcap_snp_sl_15923
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15924	solcap_snp_sl_15924
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15927	solcap_snp_sl_15927
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15928	solcap_snp_sl_15928
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15929	solcap_snp_sl_15929
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15930	solcap_snp_sl_15930
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15960	solcap_snp_sl_15960
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15987	solcap_snp_sl_15987
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15988	solcap_snp_sl_15988
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_15989	solcap_snp_sl_15989
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1599	solcap_snp_sl_1599
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1600	solcap_snp_sl_1600
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16096	solcap_snp_sl_16096
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16097	solcap_snp_sl_16097
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16098	solcap_snp_sl_16098
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16099	solcap_snp_sl_16099
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_161	solcap_snp_sl_161
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16133	solcap_snp_sl_16133
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16136	solcap_snp_sl_16136
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16137	solcap_snp_sl_16137
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16139	solcap_snp_sl_16139
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16140	solcap_snp_sl_16140
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16141	solcap_snp_sl_16141
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16142	solcap_snp_sl_16142
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16144	solcap_snp_sl_16144
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16145	solcap_snp_sl_16145
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16162	solcap_snp_sl_16162
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16163	solcap_snp_sl_16163
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16164	solcap_snp_sl_16164
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16174	solcap_snp_sl_16174
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16177	solcap_snp_sl_16177
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16195	solcap_snp_sl_16195
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16196	solcap_snp_sl_16196
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_162	solcap_snp_sl_162
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16204	solcap_snp_sl_16204
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16249	solcap_snp_sl_16249
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16251	solcap_snp_sl_16251
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16252	solcap_snp_sl_16252
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16256	solcap_snp_sl_16256
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16258	solcap_snp_sl_16258
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16331	solcap_snp_sl_16331
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16378	solcap_snp_sl_16378
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16389	solcap_snp_sl_16389
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16391	solcap_snp_sl_16391
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16393	solcap_snp_sl_16393
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16394	solcap_snp_sl_16394
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16399	solcap_snp_sl_16399
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16410	solcap_snp_sl_16410
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16421	solcap_snp_sl_16421
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16424	solcap_snp_sl_16424
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16425	solcap_snp_sl_16425
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16433	solcap_snp_sl_16433
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1646	solcap_snp_sl_1646
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16466	solcap_snp_sl_16466
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16499	solcap_snp_sl_16499
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16501	solcap_snp_sl_16501
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16502	solcap_snp_sl_16502
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16505	solcap_snp_sl_16505
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16511	solcap_snp_sl_16511
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16517	solcap_snp_sl_16517
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16519	solcap_snp_sl_16519
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16520	solcap_snp_sl_16520
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16521	solcap_snp_sl_16521
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16543	solcap_snp_sl_16543
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16576	solcap_snp_sl_16576
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16579	solcap_snp_sl_16579
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16583	solcap_snp_sl_16583
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16584	solcap_snp_sl_16584
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16585	solcap_snp_sl_16585
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16593	solcap_snp_sl_16593
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16638	solcap_snp_sl_16638
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16641	solcap_snp_sl_16641
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16642	solcap_snp_sl_16642
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16643	solcap_snp_sl_16643
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16644	solcap_snp_sl_16644
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16645	solcap_snp_sl_16645
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16648	solcap_snp_sl_16648
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16649	solcap_snp_sl_16649
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16650	solcap_snp_sl_16650
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16652	solcap_snp_sl_16652
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16654	solcap_snp_sl_16654
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16794	solcap_snp_sl_16794
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16795	solcap_snp_sl_16795
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16796	solcap_snp_sl_16796
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16803	solcap_snp_sl_16803
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16840	solcap_snp_sl_16840
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16859	solcap_snp_sl_16859
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16889	solcap_snp_sl_16889
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16920	solcap_snp_sl_16920
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16925	solcap_snp_sl_16925
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16978	solcap_snp_sl_16978
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1698	solcap_snp_sl_1698
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16982	solcap_snp_sl_16982
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16983	solcap_snp_sl_16983
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16985	solcap_snp_sl_16985
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16992	solcap_snp_sl_16992
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_16993	solcap_snp_sl_16993
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1700	solcap_snp_sl_1700
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1701	solcap_snp_sl_1701
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17019	solcap_snp_sl_17019
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17024	solcap_snp_sl_17024
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17063	solcap_snp_sl_17063
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17068	solcap_snp_sl_17068
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17071	solcap_snp_sl_17071
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17072	solcap_snp_sl_17072
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17073	solcap_snp_sl_17073
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17075	solcap_snp_sl_17075
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17076	solcap_snp_sl_17076
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17077	solcap_snp_sl_17077
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17080	solcap_snp_sl_17080
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17138	solcap_snp_sl_17138
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17161	solcap_snp_sl_17161
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17184	solcap_snp_sl_17184
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17239	solcap_snp_sl_17239
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17251	solcap_snp_sl_17251
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17289	solcap_snp_sl_17289
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17351	solcap_snp_sl_17351
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17448	solcap_snp_sl_17448
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17476	solcap_snp_sl_17476
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17481	solcap_snp_sl_17481
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17483	solcap_snp_sl_17483
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17486	solcap_snp_sl_17486
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17487	solcap_snp_sl_17487
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17488	solcap_snp_sl_17488
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17489	solcap_snp_sl_17489
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17490	solcap_snp_sl_17490
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17492	solcap_snp_sl_17492
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17493	solcap_snp_sl_17493
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17496	solcap_snp_sl_17496
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17500	solcap_snp_sl_17500
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17501	solcap_snp_sl_17501
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17502	solcap_snp_sl_17502
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17504	solcap_snp_sl_17504
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17505	solcap_snp_sl_17505
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17506	solcap_snp_sl_17506
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17507	solcap_snp_sl_17507
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17508	solcap_snp_sl_17508
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17509	solcap_snp_sl_17509
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17510	solcap_snp_sl_17510
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17519	solcap_snp_sl_17519
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17521	solcap_snp_sl_17521
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17522	solcap_snp_sl_17522
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17523	solcap_snp_sl_17523
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17524	solcap_snp_sl_17524
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17525	solcap_snp_sl_17525
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17526	solcap_snp_sl_17526
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17529	solcap_snp_sl_17529
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17531	solcap_snp_sl_17531
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17532	solcap_snp_sl_17532
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17536	solcap_snp_sl_17536
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17538	solcap_snp_sl_17538
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17539	solcap_snp_sl_17539
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17540	solcap_snp_sl_17540
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17543	solcap_snp_sl_17543
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17544	solcap_snp_sl_17544
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17545	solcap_snp_sl_17545
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17546	solcap_snp_sl_17546
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17547	solcap_snp_sl_17547
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17549	solcap_snp_sl_17549
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17550	solcap_snp_sl_17550
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17563	solcap_snp_sl_17563
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17571	solcap_snp_sl_17571
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17578	solcap_snp_sl_17578
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17581	solcap_snp_sl_17581
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17637	solcap_snp_sl_17637
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17639	solcap_snp_sl_17639
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17641	solcap_snp_sl_17641
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17643	solcap_snp_sl_17643
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17645	solcap_snp_sl_17645
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17648	solcap_snp_sl_17648
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17649	solcap_snp_sl_17649
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17655	solcap_snp_sl_17655
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17692	solcap_snp_sl_17692
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17703	solcap_snp_sl_17703
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17717	solcap_snp_sl_17717
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1772	solcap_snp_sl_1772
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17720	solcap_snp_sl_17720
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17723	solcap_snp_sl_17723
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1773	solcap_snp_sl_1773
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17735	solcap_snp_sl_17735
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17736	solcap_snp_sl_17736
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17751	solcap_snp_sl_17751
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17752	solcap_snp_sl_17752
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17753	solcap_snp_sl_17753
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17756	solcap_snp_sl_17756
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17759	solcap_snp_sl_17759
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17760	solcap_snp_sl_17760
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17763	solcap_snp_sl_17763
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17764	solcap_snp_sl_17764
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17765	solcap_snp_sl_17765
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17767	solcap_snp_sl_17767
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17768	solcap_snp_sl_17768
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17769	solcap_snp_sl_17769
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17770	solcap_snp_sl_17770
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17771	solcap_snp_sl_17771
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17772	solcap_snp_sl_17772
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_1779	solcap_snp_sl_1779
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_178	solcap_snp_sl_178
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17834	solcap_snp_sl_17834
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17835	solcap_snp_sl_17835
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17836	solcap_snp_sl_17836
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17837	solcap_snp_sl_17837
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17838	solcap_snp_sl_17838
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17839	solcap_snp_sl_17839
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17850	solcap_snp_sl_17850
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17851	solcap_snp_sl_17851
http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_17857	solcap_snp_sl_17857
