gene;Sotub06g008640;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008640;;;
gene;Sotub06g008650;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008650;;;
gene;Sotub06g008660;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008660;;;
gene;Sotub06g008670;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008670;;;
gene;Sotub06g008680;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008680;;;
gene;Sotub06g008690;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008690;;;
gene;Sotub06g008700;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008700;;;
gene;Sotub06g008710;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008710;;;
gene;Sotub06g008720;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008720;;;
gene;Sotub06g008730;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008730;;;
gene;Sotub06g008740;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008740;;;
gene;Sotub06g008750;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008750;;;
gene;Sotub06g008760;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008760;;;
gene;Sotub06g008770;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008770;;;
gene;Sotub06g008780;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008780;;;
gene;Sotub06g008790;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008790;;;
gene;Sotub06g008800;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008800;;;
gene;Sotub06g008810;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008810;;;
gene;Sotub06g008820;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008820;;;
gene;Sotub06g008830;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008830;;;
gene;Sotub06g008840;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008840;;;
gene;Sotub06g008850;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008850;;;
gene;Sotub06g008860;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008860;;;
gene;Sotub06g008870;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008870;;;
gene;Sotub06g008880;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008880;;;
gene;Sotub06g008890;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008890;;;
gene;Sotub06g008900;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008900;;;
gene;Sotub06g008910;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008910;;;
gene;Sotub06g008920;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008920;;;
gene;Sotub06g008930;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008930;;;
gene;Sotub06g008940;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008940;;;
gene;Sotub06g008950;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008950;;;
gene;Sotub06g008960;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008960;;;
gene;Sotub06g008970;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008970;;;
gene;Sotub06g008980;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008980;;;
gene;Sotub06g008990;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g008990;;;
gene;Sotub06g009000;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009000;;;
gene;Sotub06g009010;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009010;;;
gene;Sotub06g009020;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009020;;;
gene;Sotub06g009030;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009030;;;
gene;Sotub06g009040;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009040;;;
gene;Sotub06g009050;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009050;;;
gene;Sotub06g009060;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009060;;;
gene;Sotub06g009070;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009070;;;
gene;Sotub06g009080;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009080;;;
gene;Sotub06g009090;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009090;;;
gene;Sotub06g009100;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009100;;;
gene;Sotub06g009110;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009110;;;
gene;Sotub06g009120;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009120;;;
gene;Sotub06g009130;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009130;;;
gene;Sotub06g009140;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009140;;;
gene;Sotub06g009150;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009150;;;
gene;Sotub06g009160;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009160;;;
gene;Sotub06g009170;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009170;;;
gene;Sotub06g009180;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009180;;;
gene;Sotub06g009190;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009190;;;
gene;Sotub06g009200;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009200;;;
gene;Sotub06g009210;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009210;;;
gene;Sotub06g009220;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009220;;;
gene;Sotub06g009230;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009230;;;
gene;Sotub06g009240;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009240;;;
gene;Sotub06g009250;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009250;;;
gene;Sotub06g009260;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009260;;;
gene;Sotub06g009270;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009270;;;
gene;Sotub06g009280;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009280;;;
gene;Sotub06g009290;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009290;;;
gene;Sotub06g009300;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009300;;;
gene;Sotub06g009310;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009310;;;
gene;Sotub06g009320;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009320;;;
gene;Sotub06g009330;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009330;;;
gene;Sotub06g009340;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009340;;;
gene;Sotub06g009350;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009350;;;
gene;Sotub06g009360;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009360;;;
gene;Sotub06g009370;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009370;;;
gene;Sotub06g009380;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009380;;;
gene;Sotub06g009390;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009390;;;
gene;Sotub06g009400;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009400;;;
gene;Sotub06g009410;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009410;;;
gene;Sotub06g009420;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009420;;;
gene;Sotub06g009430;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009430;;;
gene;Sotub06g009440;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009440;;;
gene;Sotub06g009450;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009450;;;
gene;Sotub06g009460;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009460;;;
gene;Sotub06g009470;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009470;;;
gene;Sotub06g009480;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009480;;;
gene;Sotub06g009490;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009490;;;
gene;Sotub06g009500;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009500;;;
gene;Sotub06g009510;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009510;;;
gene;Sotub06g009520;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009520;;;
gene;Sotub06g009530;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009530;;;
gene;Sotub06g009540;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009540;;;
gene;Sotub06g009550;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009550;;;
gene;Sotub06g009560;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009560;;;
gene;Sotub06g009570;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009570;;;
gene;Sotub06g009580;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009580;;;
gene;Sotub06g009590;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009590;;;
gene;Sotub06g009600;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009600;;;
gene;Sotub06g009610;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009610;;;
gene;Sotub06g009620;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009620;;;
gene;Sotub06g009630;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009630;;;
gene;Sotub06g009640;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009640;;;
gene;Sotub06g009650;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009650;;;
gene;Sotub06g009660;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009660;;;
gene;Sotub06g009670;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009670;;;
gene;Sotub06g009680;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009680;;;
gene;Sotub06g009690;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009690;;;
gene;Sotub06g009700;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009700;;;
gene;Sotub06g009710;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009710;;;
gene;Sotub06g009720;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009720;;;
gene;Sotub06g009730;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009730;;;
gene;Sotub06g009740;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009740;;;
gene;Sotub06g009750;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009750;;;
gene;Sotub06g009760;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009760;;;
gene;Sotub06g009770;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009770;;;
gene;Sotub06g009780;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009780;;;
gene;Sotub06g009790;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009790;;;
gene;Sotub06g009800;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009800;;;
gene;Sotub06g009810;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009810;;;
gene;Sotub06g009820;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009820;;;
gene;Sotub06g009830;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009830;;;
gene;Sotub06g009840;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009840;;;
gene;Sotub06g009850;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009850;;;
gene;Sotub06g009860;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009860;;;
gene;Sotub06g009870;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009870;;;
gene;Sotub06g009880;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009880;;;
gene;Sotub06g009890;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009890;;;
gene;Sotub06g009900;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009900;;;
gene;Sotub06g009910;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009910;;;
gene;Sotub06g009920;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009920;;;
gene;Sotub06g009930;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009930;;;
gene;Sotub06g009940;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009940;;;
gene;Sotub06g009950;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009950;;;
gene;Sotub06g009960;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009960;;;
gene;Sotub06g009970;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009970;;;
gene;Sotub06g009980;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009980;;;
gene;Sotub06g009990;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g009990;;;
gene;Sotub06g010000;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010000;;;
gene;Sotub06g010010;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010010;;;
gene;Sotub06g010020;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010020;;;
gene;Sotub06g010030;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010030;;;
gene;Sotub06g010040;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010040;;;
gene;Sotub06g010050;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010050;;;
gene;Sotub06g010060;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010060;;;
gene;Sotub06g010070;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010070;;;
gene;Sotub06g010080;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010080;;;
gene;Sotub06g010090;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010090;;;
gene;Sotub06g010100;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010100;;;
gene;Sotub06g010110;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010110;;;
gene;Sotub06g010120;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010120;;;
gene;Sotub06g010130;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010130;;;
gene;Sotub06g010140;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010140;;;
gene;Sotub06g010150;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010150;;;
gene;Sotub06g010160;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010160;;;
gene;Sotub06g010170;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010170;;;
gene;Sotub06g010180;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010180;;;
gene;Sotub06g010190;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010190;;;
gene;Sotub06g010200;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010200;;;
gene;Sotub06g010210;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010210;;;
gene;Sotub06g010220;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010220;;;
gene;Sotub06g010230;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010230;;;
gene;Sotub06g010240;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010240;;;
gene;Sotub06g010250;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010250;;;
gene;Sotub06g010260;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010260;;;
gene;Sotub06g010270;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010270;;;
gene;Sotub06g010280;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010280;;;
gene;Sotub06g010290;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010290;;;
gene;Sotub06g010300;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010300;;;
gene;Sotub06g010310;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010310;;;
gene;Sotub06g010320;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010320;;;
gene;Sotub06g010330;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010330;;;
gene;Sotub06g010340;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010340;;;
gene;Sotub06g010350;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010350;;;
gene;Sotub06g010360;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010360;;;
gene;Sotub06g010370;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010370;;;
gene;Sotub06g010380;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010380;;;
gene;Sotub06g010390;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010390;;;
gene;Sotub06g010400;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010400;;;
gene;Sotub06g010410;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010410;;;
gene;Sotub06g010420;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010420;;;
gene;Sotub06g010430;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010430;;;
gene;Sotub06g010440;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010440;;;
gene;Sotub06g010450;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010450;;;
gene;Sotub06g010460;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010460;;;
gene;Sotub06g010470;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010470;;;
gene;Sotub06g010480;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010480;;;
gene;Sotub06g010490;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010490;;;
gene;Sotub06g010500;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010500;;;
gene;Sotub06g010510;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010510;;;
gene;Sotub06g010520;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010520;;;
gene;Sotub06g010530;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010530;;;
gene;Sotub06g010540;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010540;;;
gene;Sotub06g010550;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010550;;;
gene;Sotub06g010560;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010560;;;
gene;Sotub06g010570;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010570;;;
gene;Sotub06g010580;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010580;;;
gene;Sotub06g010590;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010590;;;
gene;Sotub06g010600;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010600;;;
gene;Sotub06g010610;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010610;;;
gene;Sotub06g010620;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010620;;;
gene;Sotub06g010630;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010630;;;
gene;Sotub06g010640;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010640;;;
gene;Sotub06g010650;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010650;;;
gene;Sotub06g010660;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010660;;;
gene;Sotub06g010670;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010670;;;
gene;Sotub06g010680;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010680;;;
gene;Sotub06g010690;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010690;;;
gene;Sotub06g010700;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010700;;;
gene;Sotub06g010710;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010710;;;
gene;Sotub06g010720;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010720;;;
gene;Sotub06g010730;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010730;;;
gene;Sotub06g010740;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010740;;;
gene;Sotub06g010750;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010750;;;
gene;Sotub06g010760;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010760;;;
gene;Sotub06g010770;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010770;;;
gene;Sotub06g010780;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010780;;;
gene;Sotub06g010790;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010790;;;
gene;Sotub06g010800;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010800;;;
gene;Sotub06g010810;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010810;;;
gene;Sotub06g010820;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010820;;;
gene;Sotub06g010830;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010830;;;
gene;Sotub06g010840;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010840;;;
gene;Sotub06g010850;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010850;;;
gene;Sotub06g010860;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010860;;;
gene;Sotub06g010870;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010870;;;
gene;Sotub06g010880;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010880;;;
gene;Sotub06g010890;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010890;;;
gene;Sotub06g010900;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010900;;;
gene;Sotub06g010910;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010910;;;
gene;Sotub06g010920;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010920;;;
gene;Sotub06g010930;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010930;;;
gene;Sotub06g010940;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010940;;;
gene;Sotub06g010950;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010950;;;
gene;Sotub06g010960;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010960;;;
gene;Sotub06g010970;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010970;;;
gene;Sotub06g010980;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010980;;;
gene;Sotub06g010990;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g010990;;;
gene;Sotub06g011000;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011000;;;
gene;Sotub06g011010;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011010;;;
gene;Sotub06g011020;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011020;;;
gene;Sotub06g011030;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011030;;;
gene;Sotub06g011040;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011040;;;
gene;Sotub06g011050;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011050;;;
gene;Sotub06g011060;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011060;;;
gene;Sotub06g011070;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011070;;;
gene;Sotub06g011080;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011080;;;
gene;Sotub06g011090;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011090;;;
gene;Sotub06g011100;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011100;;;
gene;Sotub06g011110;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011110;;;
gene;Sotub06g011120;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011120;;;
gene;Sotub06g011130;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011130;;;
gene;Sotub06g011140;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011140;;;
gene;Sotub06g011150;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011150;;;
gene;Sotub06g011160;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011160;;;
gene;Sotub06g011170;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011170;;;
gene;Sotub06g011180;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011180;;;
gene;Sotub06g011190;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011190;;;
gene;Sotub06g011200;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011200;;;
gene;Sotub06g011210;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011210;;;
gene;Sotub06g011220;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011220;;;
gene;Sotub06g011230;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011230;;;
gene;Sotub06g011240;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011240;;;
gene;Sotub06g011250;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011250;;;
gene;Sotub06g011260;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011260;;;
gene;Sotub06g011270;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011270;;;
gene;Sotub06g011280;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011280;;;
gene;Sotub06g011290;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011290;;;
gene;Sotub06g011300;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011300;;;
gene;Sotub06g011310;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011310;;;
gene;Sotub06g011320;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011320;;;
gene;Sotub06g011330;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011330;;;
gene;Sotub06g011340;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011340;;;
gene;Sotub06g011350;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011350;;;
gene;Sotub06g011360;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011360;;;
gene;Sotub06g011370;http://solgenomics.net/genome/Solanum_tuberosum/gene/Sotub06g011370;;;
